DatabaseName,SchemaName,TableName,IndexName,IndexType,IsUnique,IsPrimaryKey,IsUniqueConstraint,ColumnName,KeyOrdinal,IsIncludedColumn
fsp-165587,dbo,SalesTransactionPayments,IDX_SalesTransactionPayments_SalesTransactionIdPaymentTypeId,NONCLUSTERED,false,false,false,PaymentTypeId,2,false
fsp-165587,dbo,SalesTransactionPayments,ix_OperatorId_PaymentTypeId_PaymentDate_Includes,NONCLUSTERED,false,false,false,Amount,0,true
fsp-165587,dbo,SalesTransactionPayments,ix_OperatorId_PaymentTypeId_PaymentDate_Includes,NONCLUSTERED,false,false,false,OperatorId,1,false
fsp-165587,dbo,SalesTransactionPayments,ix_OperatorId_PaymentTypeId_PaymentDate_Includes,NONCLUSTERED,false,false,false,PaymentTypeId,2,false
fsp-165587,dbo,SalesTransactionPayments,ix_OperatorId_PaymentTypeId_PaymentDate_Includes,NONCLUSTERED,false,false,false,PaymentDate,3,false
fsp-165587,dbo,SalesTransactionPayments,PK_SalesTransactionPayments,CLUSTERED,true,true,false,_RowNumber,1,false
fsp-165587,dbo,SalesTransactionPayments,UK_SalesTransactionPayments,NONCLUSTERED,true,false,true,OperatorId,1,false
fsp-165587,dbo,SalesTransactionPayments,UK_SalesTransactionPayments,NONCLUSTERED,true,false,true,SalesTransactionId,2,false
fsp-165587,dbo,SalesTransactionPayments,UK_SalesTransactionPayments,NONCLUSTERED,true,false,true,PaymentId,3,false
fsp-165587,dbo,SalesTransactionPaymentsDeleted,PK_SalesTransactionPaymentsDeleted,CLUSTERED,true,true,false,_RowNumber,1,false
fsp-165587,dbo,SalesTransactionPaymentsDeleted,UK_SalesTransactionPaymentsDeleted,NONCLUSTERED,true,false,true,OperatorId,1,false
fsp-165587,dbo,SalesTransactionPaymentsDeleted,UK_SalesTransactionPaymentsDeleted,NONCLUSTERED,true,false,true,SalesTransactionId,2,false
fsp-165587,dbo,SalesTransactionPaymentsDeleted,UK_SalesTransactionPaymentsDeleted,NONCLUSTERED,true,false,true,PaymentId,3,false
fsp-165587,dbo,SalesTransactionPaymentsStarted,PK_SalesTransactionsPaymentsStarted,CLUSTERED,true,true,false,_RowNumber,1,false
fsp-165587,dbo,SalesTransactionPaymentsTowardInvoices,PK_SalesTransactionPaymentsTowardInvoices,CLUSTERED,true,true,false,_RowNumber,1,false
fsp-165587,dbo,SalesTransactions,dbo.IDX_SalesTransactions_OperatorId_TransactionIdNumberTypeStatusDuePaidDateUserIdReturnIdReturned,NONCLUSTERED,false,false,false,_RowNumber,0,true
fsp-165587,dbo,SalesTransactions,dbo.IDX_SalesTransactions_OperatorId_TransactionIdNumberTypeStatusDuePaidDateUserIdReturnIdReturned,NONCLUSTERED,false,false,false,CustomerUserId,0,true
fsp-165587,dbo,SalesTransactions,dbo.IDX_SalesTransactions_OperatorId_TransactionIdNumberTypeStatusDuePaidDateUserIdReturnIdReturned,NONCLUSTERED,false,false,false,Date,0,true
fsp-165587,dbo,SalesTransactions,dbo.IDX_SalesTransactions_OperatorId_TransactionIdNumberTypeStatusDuePaidDateUserIdReturnIdReturned,NONCLUSTERED,false,false,false,ReturnInvoiceId,0,true
fsp-165587,dbo,SalesTransactions,dbo.IDX_SalesTransactions_OperatorId_TransactionIdNumberTypeStatusDuePaidDateUserIdReturnIdReturned,NONCLUSTERED,false,false,false,SalesTransactionId,0,true
fsp-165587,dbo,SalesTransactions,dbo.IDX_SalesTransactions_OperatorId_TransactionIdNumberTypeStatusDuePaidDateUserIdReturnIdReturned,NONCLUSTERED,false,false,false,Status,0,true
fsp-165587,dbo,SalesTransactions,dbo.IDX_SalesTransactions_OperatorId_TransactionIdNumberTypeStatusDuePaidDateUserIdReturnIdReturned,NONCLUSTERED,false,false,false,TotalDue,0,true
fsp-165587,dbo,SalesTransactions,dbo.IDX_SalesTransactions_OperatorId_TransactionIdNumberTypeStatusDuePaidDateUserIdReturnIdReturned,NONCLUSTERED,false,false,false,TotalPaid,0,true
fsp-165587,dbo,SalesTransactions,dbo.IDX_SalesTransactions_OperatorId_TransactionIdNumberTypeStatusDuePaidDateUserIdReturnIdReturned,NONCLUSTERED,false,false,false,TotalReturned,0,true
fsp-165587,dbo,SalesTransactions,dbo.IDX_SalesTransactions_OperatorId_TransactionIdNumberTypeStatusDuePaidDateUserIdReturnIdReturned,NONCLUSTERED,false,false,false,TransactionNumber,0,true
fsp-165587,dbo,SalesTransactions,dbo.IDX_SalesTransactions_OperatorId_TransactionIdNumberTypeStatusDuePaidDateUserIdReturnIdReturned,NONCLUSTERED,false,false,false,TransactionType,0,true
fsp-165587,dbo,SalesTransactions,dbo.IDX_SalesTransactions_OperatorId_TransactionIdNumberTypeStatusDuePaidDateUserIdReturnIdReturned,NONCLUSTERED,false,false,false,OperatorId,1,false
fsp-165587,dbo,SalesTransactions,IDX_SalesTransactions_OperatorIdStatus_CustomerUserId,NONCLUSTERED,false,false,false,CustomerUserId,0,true
fsp-165587,dbo,SalesTransactions,IDX_SalesTransactions_OperatorIdStatus_CustomerUserId,NONCLUSTERED,false,false,false,OperatorId,1,false
fsp-165587,dbo,SalesTransactions,IDX_SalesTransactions_OperatorIdStatus_CustomerUserId,NONCLUSTERED,false,false,false,Status,2,false
fsp-165587,dbo,SalesTransactions,IDX_SalesTransactions_SalesTransactionId_RowNumberTotalDueTransactionNumber,NONCLUSTERED,false,false,false,_RowNumber,0,true
fsp-165587,dbo,SalesTransactions,IDX_SalesTransactions_SalesTransactionId_RowNumberTotalDueTransactionNumber,NONCLUSTERED,false,false,false,TotalDue,0,true
fsp-165587,dbo,SalesTransactions,IDX_SalesTransactions_SalesTransactionId_RowNumberTotalDueTransactionNumber,NONCLUSTERED,false,false,false,TransactionNumber,0,true
fsp-165587,dbo,SalesTransactions,IDX_SalesTransactions_SalesTransactionId_RowNumberTotalDueTransactionNumber,NONCLUSTERED,false,false,false,SalesTransactionId,1,false
fsp-165587,dbo,SalesTransactions,IDX_SalesTransactions_Status_SalesTransactionIdReturnInvoiceId,NONCLUSTERED,false,false,false,ReturnInvoiceId,0,true
fsp-165587,dbo,SalesTransactions,IDX_SalesTransactions_Status_SalesTransactionIdReturnInvoiceId,NONCLUSTERED,false,false,false,SalesTransactionId,0,true
fsp-165587,dbo,SalesTransactions,IDX_SalesTransactions_Status_SalesTransactionIdReturnInvoiceId,NONCLUSTERED,false,false,false,Status,1,false
fsp-165587,dbo,SalesTransactions,ix_OperatorId_CreatedAt,NONCLUSTERED,false,false,false,TotalDue,0,true
fsp-165587,dbo,SalesTransactions,ix_OperatorId_CreatedAt,NONCLUSTERED,false,false,false,OperatorId,1,false
fsp-165587,dbo,SalesTransactions,ix_OperatorId_CreatedAt,NONCLUSTERED,false,false,false,CreatedAt,2,false
fsp-165587,dbo,SalesTransactions,PK_SalesTransactions,CLUSTERED,true,true,false,_RowNumber,1,false
fsp-165587,dbo,SalesTransactions,UK_SalesTransactions,NONCLUSTERED,true,false,true,OperatorId,1,false
fsp-165587,dbo,SalesTransactions,UK_SalesTransactions,NONCLUSTERED,true,false,true,SalesTransactionId,2,false
fsp-165587,dbo,SalesTransactionsDeleted,PK_SalesTransactionsDeleted,CLUSTERED,true,true,false,_RowNumber,1,false
fsp-165587,dbo,SalesTransactionsDeleted,UK_SalesTransactionsDeleted,NONCLUSTERED,true,false,true,OperatorId,1,false
fsp-165587,dbo,SalesTransactionsDeleted,UK_SalesTransactionsDeleted,NONCLUSTERED,true,false,true,SalesTransactionId,2,false
fsp-165587,dbo,SalesTransactionSeeds,PK_SalesTransactionSeeds,CLUSTERED,true,true,false,_RowNumber,1,false
fsp-165587,dbo,SalesTransactionSeeds,UK_SalesTransactionSeeds,NONCLUSTERED,true,false,true,OperatorId,1,false
fsp-165587,dbo,SalesTransactionSeeds,UK_SalesTransactionSeeds,NONCLUSTERED,true,false,true,SalesTransactionId,2,false
fsp-165587,dbo,ScheduleAvailabilities,PK_ScheduleAvailabilities,CLUSTERED,true,true,false,AvailabilityId,1,false
fsp-165587,dbo,ScheduleAvailabilityOverrides,PK_ScheduleStudentTimeOffOn,CLUSTERED,true,true,false,OverrideId,1,false
fsp-165587,dbo,SchedulingGroups,PK_SchedulingGroups,CLUSTERED,true,true,false,_RowNumber,1,false
fsp-165587,dbo,SchedulingGroups,UK_SchedulingGroups_OperatorId_SchedulingGroupId,NONCLUSTERED,true,false,false,OperatorId,1,false
fsp-165587,dbo,SchedulingGroups,UK_SchedulingGroups_OperatorId_SchedulingGroupId,NONCLUSTERED,true,false,false,SchedulingGroupId,2,false
fsp-165587,dbo,Stages,nci_wi_Stages_C68E9FC2C0420442E120FBD6DFCDF3D4,NONCLUSTERED,false,false,false,IsLocked,0,true
fsp-165587,dbo,Stages,nci_wi_Stages_C68E9FC2C0420442E120FBD6DFCDF3D4,NONCLUSTERED,false,false,false,Name,0,true
fsp-165587,dbo,Stages,nci_wi_Stages_C68E9FC2C0420442E120FBD6DFCDF3D4,NONCLUSTERED,false,false,false,Order,0,true
fsp-165587,dbo,Stages,nci_wi_Stages_C68E9FC2C0420442E120FBD6DFCDF3D4,NONCLUSTERED,false,false,false,StageId,0,true
fsp-165587,dbo,Stages,nci_wi_Stages_C68E9FC2C0420442E120FBD6DFCDF3D4,NONCLUSTERED,false,false,false,CourseId,1,false
fsp-165587,dbo,Stages,nci_wi_Stages_C68E9FC2C0420442E120FBD6DFCDF3D4,NONCLUSTERED,false,false,false,OperatorId,2,false
fsp-165587,dbo,Stages,PK_Stages,CLUSTERED,true,true,false,_RowId,1,false
fsp-165587,dbo,Stages,UK_Stages_StageId,NONCLUSTERED,true,false,true,StageId,1,false
fsp-165587,dbo,StageTrackedTimeFields,nci_wi_StageTrackedTimeFields_AE07CC2ECA688C278F207C8E8F672BCA,NONCLUSTERED,false,false,false,IsLocked,0,true
fsp-165587,dbo,StageTrackedTimeFields,nci_wi_StageTrackedTimeFields_AE07CC2ECA688C278F207C8E8F672BCA,NONCLUSTERED,false,false,false,Minimum,0,true
fsp-165587,dbo,StageTrackedTimeFields,nci_wi_StageTrackedTimeFields_AE07CC2ECA688C278F207C8E8F672BCA,NONCLUSTERED,false,false,false,CourseId,1,false
fsp-165587,dbo,StageTrackedTimeFields,nci_wi_StageTrackedTimeFields_AE07CC2ECA688C278F207C8E8F672BCA,NONCLUSTERED,false,false,false,OperatorId,2,false
fsp-165587,dbo,StageTrackedTimeFields,nci_wi_StageTrackedTimeFields_AE07CC2ECA688C278F207C8E8F672BCA,NONCLUSTERED,false,false,false,FieldId,3,false
fsp-165587,dbo,StageTrackedTimeFields,nci_wi_StageTrackedTimeFields_AE07CC2ECA688C278F207C8E8F672BCA,NONCLUSTERED,false,false,false,StageId,4,false
fsp-165587,dbo,StageTrackedTimeFields,PK_StageTrackedTimeFields,CLUSTERED,true,true,false,_RowId,1,false
fsp-165587,dbo,StudentLessonCustomTaskGrades,nci_wi_StudentLessonCustomTaskGrades_21DBB4EE872D315B722ECD0CD91582D8,NONCLUSTERED,false,false,false,TaskGradeId,0,true
fsp-165587,dbo,StudentLessonCustomTaskGrades,nci_wi_StudentLessonCustomTaskGrades_21DBB4EE872D315B722ECD0CD91582D8,NONCLUSTERED,false,false,false,TaskStatus,0,true
fsp-165587,dbo,StudentLessonCustomTaskGrades,nci_wi_StudentLessonCustomTaskGrades_21DBB4EE872D315B722ECD0CD91582D8,NONCLUSTERED,false,false,false,CustomLessonTaskId,1,false
fsp-165587,dbo,StudentLessonCustomTaskGrades,nci_wi_StudentLessonCustomTaskGrades_21DBB4EE872D315B722ECD0CD91582D8,NONCLUSTERED,false,false,false,OperatorId,2,false
fsp-165587,dbo,StudentLessonCustomTaskGrades,PK_StudentLessonCustomTaskGrades,CLUSTERED,true,true,false,_RowId,1,false
fsp-165587,dbo,StudentLessonCustomTaskGrades,UK_StudentLessonCustomTaskGrades_EnrollmentIdLessonIdCustomLessonTaskId,NONCLUSTERED,true,false,true,EnrollmentId,1,false
fsp-165587,dbo,StudentLessonCustomTaskGrades,UK_StudentLessonCustomTaskGrades_EnrollmentIdLessonIdCustomLessonTaskId,NONCLUSTERED,true,false,true,LessonId,2,false
fsp-165587,dbo,StudentLessonCustomTaskGrades,UK_StudentLessonCustomTaskGrades_EnrollmentIdLessonIdCustomLessonTaskId,NONCLUSTERED,true,false,true,CustomLessonTaskId,3,false
fsp-165587,dbo,StudentLessons,ix_StudentLessons_OperatorId_CourseId_StudentId_LessonsStatus,NONCLUSTERED,false,false,false,OperatorId,1,false
fsp-165587,dbo,StudentLessons,ix_StudentLessons_OperatorId_CourseId_StudentId_LessonsStatus,NONCLUSTERED,false,false,false,CourseId,2,false
fsp-165587,dbo,StudentLessons,ix_StudentLessons_OperatorId_CourseId_StudentId_LessonsStatus,NONCLUSTERED,false,false,false,StudentId,3,false
fsp-165587,dbo,StudentLessons,ix_StudentLessons_OperatorId_CourseId_StudentId_LessonsStatus,NONCLUSTERED,false,false,false,LessonStatus,4,false
fsp-165587,dbo,StudentLessons,nci_wi_StudentLessons_B4CA8E7CFF95DDBBA8E9A839542B11C8,NONCLUSTERED,false,false,false,LessonId,0,true
fsp-165587,dbo,StudentLessons,nci_wi_StudentLessons_B4CA8E7CFF95DDBBA8E9A839542B11C8,NONCLUSTERED,false,false,false,SessionDate,0,true
fsp-165587,dbo,StudentLessons,nci_wi_StudentLessons_B4CA8E7CFF95DDBBA8E9A839542B11C8,NONCLUSTERED,false,false,false,StudentId,0,true
fsp-165587,dbo,StudentLessons,nci_wi_StudentLessons_B4CA8E7CFF95DDBBA8E9A839542B11C8,NONCLUSTERED,false,false,false,CourseId,1,false
fsp-165587,dbo,StudentLessons,nci_wi_StudentLessons_B4CA8E7CFF95DDBBA8E9A839542B11C8,NONCLUSTERED,false,false,false,OperatorId,2,false
fsp-165587,dbo,StudentLessons,nci_wi_StudentLessons_B4CA8E7CFF95DDBBA8E9A839542B11C8,NONCLUSTERED,false,false,false,EnrollmentId,3,false
fsp-165587,dbo,StudentLessons,nci_wi_StudentLessons_B4CA8E7CFF95DDBBA8E9A839542B11C8,NONCLUSTERED,false,false,false,LessonStatus,4,false
fsp-165587,dbo,StudentLessons,PK_StudentLessons,CLUSTERED,true,true,false,_RowId,1,false
fsp-165587,dbo,StudentLessons,UK_StudentLessons_LessonIdEnrollmentId,NONCLUSTERED,true,false,true,LessonId,1,false
fsp-165587,dbo,StudentLessons,UK_StudentLessons_LessonIdEnrollmentId,NONCLUSTERED,true,false,true,EnrollmentId,2,false
fsp-165587,dbo,StudentLessonsPreviousCredits,nci_wi_StudentLessonsPreviousCredits_0965FBB2B33F474C16096223F8D7F42B,NONCLUSTERED,false,false,false,EnrollmentId,1,false
fsp-165587,dbo,StudentLessonsPreviousCredits,nci_wi_StudentLessonsPreviousCredits_0965FBB2B33F474C16096223F8D7F42B,NONCLUSTERED,false,false,false,LessonId,2,false
fsp-165587,dbo,StudentLessonsPreviousCredits,nci_wi_StudentLessonsPreviousCredits_0965FBB2B33F474C16096223F8D7F42B,NONCLUSTERED,false,false,false,CourseId,3,false
fsp-165587,dbo,StudentLessonsPreviousCredits,nci_wi_StudentLessonsPreviousCredits_0965FBB2B33F474C16096223F8D7F42B,NONCLUSTERED,false,false,false,OperatorId,4,false
fsp-165587,dbo,StudentLessonsPreviousCredits,nci_wi_StudentLessonsPreviousCredits_0965FBB2B33F474C16096223F8D7F42B,NONCLUSTERED,false,false,false,StudentId,5,false
fsp-165587,dbo,StudentLessonsPreviousCredits,nci_wi_StudentLessonsPreviousCredits_B1E38BF7C36A4C2CA97ADECFF1E02B22,NONCLUSTERED,false,false,false,OperatorId,1,false
fsp-165587,dbo,StudentLessonsPreviousCredits,nci_wi_StudentLessonsPreviousCredits_B1E38BF7C36A4C2CA97ADECFF1E02B22,NONCLUSTERED,false,false,false,TrainingSessionId,2,false
fsp-165587,dbo,StudentLessonsPreviousCredits,PK_StudentLessonsPreviousCredit,CLUSTERED,true,true,false,_RowId,1,false
fsp-165587,dbo,StudentLessonTaskGrades,ix_StudentLessonTaskGrades_OperatorId_CourseId_LessonId_StudentId_EnrollmentId,NONCLUSTERED,false,false,false,LessonTaskId,0,true
fsp-165587,dbo,StudentLessonTaskGrades,ix_StudentLessonTaskGrades_OperatorId_CourseId_LessonId_StudentId_EnrollmentId,NONCLUSTERED,false,false,false,TaskGradeId,0,true
fsp-165587,dbo,StudentLessonTaskGrades,ix_StudentLessonTaskGrades_OperatorId_CourseId_LessonId_StudentId_EnrollmentId,NONCLUSTERED,false,false,false,TaskStatus,0,true
fsp-165587,dbo,StudentLessonTaskGrades,ix_StudentLessonTaskGrades_OperatorId_CourseId_LessonId_StudentId_EnrollmentId,NONCLUSTERED,false,false,false,OperatorId,1,false
fsp-165587,dbo,StudentLessonTaskGrades,ix_StudentLessonTaskGrades_OperatorId_CourseId_LessonId_StudentId_EnrollmentId,NONCLUSTERED,false,false,false,CourseId,2,false
fsp-165587,dbo,StudentLessonTaskGrades,ix_StudentLessonTaskGrades_OperatorId_CourseId_LessonId_StudentId_EnrollmentId,NONCLUSTERED,false,false,false,LessonId,3,false
fsp-165587,dbo,StudentLessonTaskGrades,ix_StudentLessonTaskGrades_OperatorId_CourseId_LessonId_StudentId_EnrollmentId,NONCLUSTERED,false,false,false,StudentId,4,false
fsp-165587,dbo,StudentLessonTaskGrades,ix_StudentLessonTaskGrades_OperatorId_CourseId_LessonId_StudentId_EnrollmentId,NONCLUSTERED,false,false,false,EnrollmentId,5,false
fsp-165587,dbo,StudentLessonTaskGrades,nci_wi_StudentLessonTaskGrades_B5494E4FEF258B22B6816F86F338E0EF,NONCLUSTERED,false,false,false,InstructorId,0,true
fsp-165587,dbo,StudentLessonTaskGrades,nci_wi_StudentLessonTaskGrades_B5494E4FEF258B22B6816F86F338E0EF,NONCLUSTERED,false,false,false,LessonTaskId,0,true
fsp-165587,dbo,StudentLessonTaskGrades,nci_wi_StudentLessonTaskGrades_B5494E4FEF258B22B6816F86F338E0EF,NONCLUSTERED,false,false,false,SessionDate,0,true
fsp-165587,dbo,StudentLessonTaskGrades,nci_wi_StudentLessonTaskGrades_B5494E4FEF258B22B6816F86F338E0EF,NONCLUSTERED,false,false,false,TaskGradeId,0,true
fsp-165587,dbo,StudentLessonTaskGrades,nci_wi_StudentLessonTaskGrades_B5494E4FEF258B22B6816F86F338E0EF,NONCLUSTERED,false,false,false,TaskStatus,0,true
fsp-165587,dbo,StudentLessonTaskGrades,nci_wi_StudentLessonTaskGrades_B5494E4FEF258B22B6816F86F338E0EF,NONCLUSTERED,false,false,false,OperatorId,1,false
fsp-165587,dbo,StudentLessonTaskGrades,nci_wi_StudentLessonTaskGrades_B5494E4FEF258B22B6816F86F338E0EF,NONCLUSTERED,false,false,false,EnrollmentId,2,false
fsp-165587,dbo,StudentLessonTaskGrades,nci_wi_StudentLessonTaskGrades_B5494E4FEF258B22B6816F86F338E0EF,NONCLUSTERED,false,false,false,LessonId,3,false
fsp-165587,dbo,StudentLessonTaskGrades,nci_wi_StudentLessonTaskGrades_B5494E4FEF258B22B6816F86F338E0EF,NONCLUSTERED,false,false,false,StudentId,4,false
fsp-165587,dbo,StudentLessonTaskGrades,nci_wi_StudentLessonTaskGrades_B5494E4FEF258B22B6816F86F338E0EF,NONCLUSTERED,false,false,false,CourseId,5,false
fsp-165587,dbo,StudentLessonTaskGrades,PK_StudentLessonTaskGrades,CLUSTERED,true,true,false,_RowId,1,false
fsp-165587,dbo,StudentLessonTaskGrades,UK_StudentLessonTaskGrades_EnrollmentIdLessonIdLessonTaskId,NONCLUSTERED,true,false,true,EnrollmentId,1,false
fsp-165587,dbo,StudentLessonTaskGrades,UK_StudentLessonTaskGrades_EnrollmentIdLessonIdLessonTaskId,NONCLUSTERED,true,false,true,LessonId,2,false
fsp-165587,dbo,StudentLessonTaskGrades,UK_StudentLessonTaskGrades_EnrollmentIdLessonIdLessonTaskId,NONCLUSTERED,true,false,true,LessonTaskId,3,false
fsp-165587,dbo,StudentProgressDetails,nci_wi_StudentProgressDetails_E59E28FD8F16D86FEDF0629E51D00702,NONCLUSTERED,false,false,false,AvailableTrainingDay,0,true
fsp-165587,dbo,StudentProgressDetails,nci_wi_StudentProgressDetails_E59E28FD8F16D86FEDF0629E51D00702,NONCLUSTERED,false,false,false,CourseId,0,true
fsp-165587,dbo,StudentProgressDetails,nci_wi_StudentProgressDetails_E59E28FD8F16D86FEDF0629E51D00702,NONCLUSTERED,false,false,false,CourseProfileId,0,true
fsp-165587,dbo,StudentProgressDetails,nci_wi_StudentProgressDetails_E59E28FD8F16D86FEDF0629E51D00702,NONCLUSTERED,false,false,false,Date,0,true
fsp-165587,dbo,StudentProgressDetails,nci_wi_StudentProgressDetails_E59E28FD8F16D86FEDF0629E51D00702,NONCLUSTERED,false,false,false,LessonCompleted,0,true
fsp-165587,dbo,StudentProgressDetails,nci_wi_StudentProgressDetails_E59E28FD8F16D86FEDF0629E51D00702,NONCLUSTERED,false,false,false,LessonCompletionPercent,0,true
fsp-165587,dbo,StudentProgressDetails,nci_wi_StudentProgressDetails_E59E28FD8F16D86FEDF0629E51D00702,NONCLUSTERED,false,false,false,LessonCompletionPercentVariance,0,true
fsp-165587,dbo,StudentProgressDetails,nci_wi_StudentProgressDetails_E59E28FD8F16D86FEDF0629E51D00702,NONCLUSTERED,false,false,false,LessonCompletionVariance,0,true
fsp-165587,dbo,StudentProgressDetails,nci_wi_StudentProgressDetails_E59E28FD8F16D86FEDF0629E51D00702,NONCLUSTERED,false,false,false,LessonId,0,true
fsp-165587,dbo,StudentProgressDetails,nci_wi_StudentProgressDetails_E59E28FD8F16D86FEDF0629E51D00702,NONCLUSTERED,false,false,false,LessonName,0,true
fsp-165587,dbo,StudentProgressDetails,nci_wi_StudentProgressDetails_E59E28FD8F16D86FEDF0629E51D00702,NONCLUSTERED,false,false,false,LessonsCompletedCount,0,true
fsp-165587,dbo,StudentProgressDetails,nci_wi_StudentProgressDetails_E59E28FD8F16D86FEDF0629E51D00702,NONCLUSTERED,false,false,false,LessonStatus,0,true
fsp-165587,dbo,StudentProgressDetails,nci_wi_StudentProgressDetails_E59E28FD8F16D86FEDF0629E51D00702,NONCLUSTERED,false,false,false,OverallProgressStatus,0,true
fsp-165587,dbo,StudentProgressDetails,nci_wi_StudentProgressDetails_E59E28FD8F16D86FEDF0629E51D00702,NONCLUSTERED,false,false,false,StudentId,0,true
fsp-165587,dbo,StudentProgressDetails,nci_wi_StudentProgressDetails_E59E28FD8F16D86FEDF0629E51D00702,NONCLUSTERED,false,false,false,TimeField1CompletionPercent,0,true
fsp-165587,dbo,StudentProgressDetails,nci_wi_StudentProgressDetails_E59E28FD8F16D86FEDF0629E51D00702,NONCLUSTERED,false,false,false,TimeField1CompletionPercentVariance,0,true
fsp-165587,dbo,StudentProgressDetails,nci_wi_StudentProgressDetails_E59E28FD8F16D86FEDF0629E51D00702,NONCLUSTERED,false,false,false,TimeField1CompletionVariance,0,true
fsp-165587,dbo,StudentProgressDetails,nci_wi_StudentProgressDetails_E59E28FD8F16D86FEDF0629E51D00702,NONCLUSTERED,false,false,false,TimeField1Id,0,true
fsp-165587,dbo,StudentProgressDetails,nci_wi_StudentProgressDetails_E59E28FD8F16D86FEDF0629E51D00702,NONCLUSTERED,false,false,false,TimeField1Status,0,true
fsp-165587,dbo,StudentProgressDetails,nci_wi_StudentProgressDetails_E59E28FD8F16D86FEDF0629E51D00702,NONCLUSTERED,false,false,false,TimeField1Value,0,true
fsp-165587,dbo,StudentProgressDetails,nci_wi_StudentProgressDetails_E59E28FD8F16D86FEDF0629E51D00702,NONCLUSTERED,false,false,false,TimeField2CompletionPercent,0,true
fsp-165587,dbo,StudentProgressDetails,nci_wi_StudentProgressDetails_E59E28FD8F16D86FEDF0629E51D00702,NONCLUSTERED,false,false,false,TimeField2CompletionPercentVariance,0,true
fsp-165587,dbo,StudentProgressDetails,nci_wi_StudentProgressDetails_E59E28FD8F16D86FEDF0629E51D00702,NONCLUSTERED,false,false,false,TimeField2CompletionVariance,0,true
